index,product_SMILES,route_name,routescore,visited_nodes
3377,CC(C)(C)c1ccc2c(-c3cccc(-c4nccs4)c3F)c3ccccc3c(-c3cccc(-c4nccs4)c3F)c2c1,1,127892.0962964633,"[4649, 730, 30, 3861, 3862, 3921, 7, 22, 3861, 3862]"
3378,Fc1cc(-c2cccc(-c3nccs3)c2F)c(F)cc1-c1cccc(-c2nccs2)c1F,1,120250.09336118148,"[4650, 730, 31, 3861, 3862, 3921, 7, 22, 3861, 3862]"
3379,Fc1c(-c2ccc3oc(-c4cccc(-c5nccs5)c4F)cc3c2)cccc1-c1nccs1,1,35007565.76238637,"[4651, 730, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3921, 7, 22, 3861, 3862]"
3380,Fc1c(-c2ccc(-c3cccc(-c4nccs4)c3F)o2)cccc1-c1nccs1,1,120857.18352469342,"[4652, 730, 33, 3861, 3862, 3921, 7, 22, 3861, 3862]"
3381,Fc1c(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4cccc(-c5nccs5)c4F)ccc2-3)cccc1-c1nccs1,1,121680.39748097543,"[4653, 730, 34, 3861, 3862, 3921, 7, 22, 3861, 3862]"
3382,Fc1c(-c2nccs2)cccc1-c1cc(-c2cccc(-c3nccs3)c2F)c(Cl)cc1Cl,1,128720.09882593752,"[4654, 730, 35, 3861, 3862, 3921, 7, 22, 3861, 3862]"
3383,Fc1c(-c2cnc3nc(-c4cccc(-c5nccs5)c4F)ccc3c2)cccc1-c1nccs1,1,123460.59741916854,"[4655, 730, 36, 3861, 3862, 3921, 7, 22, 3861, 3862]"
3384,Fc1c(-c2nccs2)cccc1-c1cccc2cccc(-c3cccc(-c4nccs4)c3F)c12,1,120666.99413164333,"[4656, 730, 37, 3861, 3862, 3921, 7, 22, 3861, 3862]"
3385,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4nccs4)c3F)ccc2-c2ccc(-c3cccc(-c4nccs4)c3F)cc21,1,121545.8581155715,"[4657, 730, 38, 3861, 3862, 3921, 7, 22, 3861, 3862]"
3386,Fc1c(-c2nccs2)cccc1-c1c(F)c(F)c(-c2cccc(-c3nccs3)c2F)c2nsnc12,1,120926.71400914366,"[4658, 730, 39, 3861, 3862, 3921, 7, 22, 3861, 3862]"
3387,C[Si](C)(c1ccc(-c2cccc(-c3nccs3)c2F)cc1)c1ccc(-c2cccc(-c3nccs3)c2F)cc1,1,5800178.832325206,"[4659, 730, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3921, 7, 22, 3861, 3862]"
3388,Fc1c(-c2ccc3nc4ccc(-c5cccc(-c6nccs6)c5F)cc4nc3c2)cccc1-c1nccs1,1,126042.26119203563,"[4660, 730, 41, 3861, 3862, 3921, 7, 22, 3861, 3862]"
3389,C[Si](C)(c1ccccc1-c1cccc(-c2nccs2)c1F)c1ccccc1-c1cccc(-c2nccs2)c1F,1,7994676.2446924485,"[4643, 730, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3921, 7, 22, 3861, 3862]"
3390,Fc1c(-c2ccc(-c3cccc(-c4nccs4)c3F)nc2)cccc1-c1nccs1,1,120128.23038622731,"[4644, 730, 43, 3861, 3862, 3921, 7, 22, 3861, 3862]"
3391,Fc1c(-c2nccs2)cccc1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2cccc(-c3nccs3)c2F)cc1-n1c2ccccc2c2ccccc21,1,21532921.23477953,"[7249, 738, 45, 3866, 4650, 730, 31, 3861, 3862, 3921, 7, 22, 3861, 3862]"
3392,c1ccc2c(-c3sccc3-c3nccs3)cc(-c3sccc3-c3nccs3)cc2c1,1,121063.85718547778,"[4753, 844, 26, 3861, 3862, 3927, 7, 12, 3861, 3862]"
3393,Clc1cc(-c2sccc2-c2nccs2)sc1-c1sccc1-c1nccs1,1,121662.1012621279,"[4754, 844, 27, 3861, 3862, 3927, 7, 12, 3861, 3862]"
3394,Cc1nc2c(-c3sccc3-c3nccs3)c3nsnc3c(-c3sccc3-c3nccs3)c2nc1C,1,126546.22234425358,"[4755, 844, 28, 3861, 3862, 3927, 7, 12, 3861, 3862]"
3395,c1ccc(-c2sccc2-c2nccs2)c(Oc2ccccc2-c2sccc2-c2nccs2)c1,1,119545.65000168976,"[4756, 844, 29, 3861, 3862, 3927, 7, 12, 3861, 3862]"
3396,CC(C)(C)c1ccc2c(-c3sccc3-c3nccs3)c3ccccc3c(-c3sccc3-c3nccs3)c2c1,1,126319.68802227834,"[4757, 844, 30, 3861, 3862, 3927, 7, 12, 3861, 3862]"
3397,Fc1cc(-c2sccc2-c2nccs2)c(F)cc1-c1sccc1-c1nccs1,1,118834.24117851452,"[4758, 844, 31, 3861, 3862, 3927, 7, 12, 3861, 3862]"
3398,c1csc(-c2ccsc2-c2ccc3oc(-c4sccc4-c4nccs4)cc3c2)n1,1,35006150.87817354,"[4759, 844, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3927, 7, 12, 3861, 3862]"
3399,c1csc(-c2ccsc2-c2ccc(-c3sccc3-c3nccs3)o2)n1,1,119424.15271546945,"[4760, 844, 33, 3861, 3862, 3927, 7, 12, 3861, 3862]"
3400,c1ccc2c(c1)-c1ccccc1C21c2cc(-c3sccc3-c3nccs3)ccc2-c2ccc(-c3sccc3-c3nccs3)cc21,1,120248.20889712086,"[4761, 844, 34, 3861, 3862, 3927, 7, 12, 3861, 3862]"
3401,Clc1cc(Cl)c(-c2sccc2-c2nccs2)cc1-c1sccc1-c1nccs1,1,127118.84536695683,"[4762, 844, 35, 3861, 3862, 3927, 7, 12, 3861, 3862]"
3402,c1csc(-c2ccsc2-c2cnc3nc(-c4sccc4-c4nccs4)ccc3c2)n1,1,121974.36056767502,"[4763, 844, 36, 3861, 3862, 3927, 7, 12, 3861, 3862]"
3403,c1cc(-c2sccc2-c2nccs2)c2c(-c3sccc3-c3nccs3)cccc2c1,1,119242.8621996004,"[4764, 844, 37, 3861, 3862, 3927, 7, 12, 3861, 3862]"
3404,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3sccc3-c3nccs3)ccc2-c2ccc(-c3sccc3-c3nccs3)cc21,1,120128.07106172654,"[4765, 844, 38, 3861, 3862, 3927, 7, 12, 3861, 3862]"
3405,Fc1c(F)c(-c2sccc2-c2nccs2)c2nsnc2c1-c1sccc1-c1nccs1,1,119500.11223227491,"[4766, 844, 39, 3861, 3862, 3927, 7, 12, 3861, 3862]"
3406,C[Si](C)(c1ccc(-c2sccc2-c2nccs2)cc1)c1ccc(-c2sccc2-c2nccs2)cc1,1,5798763.948112385,"[4767, 844, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3927, 7, 12, 3861, 3862]"
3407,c1csc(-c2ccsc2-c2ccc3nc4ccc(-c5sccc5-c5nccs5)cc4nc3c2)n1,1,124504.00788377655,"[4768, 844, 41, 3861, 3862, 3927, 7, 12, 3861, 3862]"
3408,C[Si](C)(c1ccccc1-c1sccc1-c1nccs1)c1ccccc1-c1sccc1-c1nccs1,1,7993261.360479629,"[4751, 844, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3927, 7, 12, 3861, 3862]"
3409,c1csc(-c2ccsc2-c2ccc(-c3sccc3-c3nccs3)nc2)n1,1,118712.57306484363,"[4752, 844, 43, 3861, 3862, 3927, 7, 12, 3861, 3862]"
3410,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2sccc2-c2nccs2)c(-n2c3ccccc3c3ccccc32)cc1-c1sccc1-c1nccs1,1,21365855.04302483,"[7255, 852, 45, 3866, 4758, 844, 31, 3861, 3862, 3927, 7, 12, 3861, 3862]"
3411,c1cc(-c2cc(-c3cccc(-c4nccs4)c3)c3ccccc3c2)cc(-c2nccs2)c1,1,120452.289068401,"[4681, 768, 26, 3861, 3862, 3923, 7, 23, 3861, 3862]"
3412,Clc1cc(-c2cccc(-c3nccs3)c2)sc1-c1cccc(-c2nccs2)c1,1,121043.20051072314,"[4682, 768, 27, 3861, 3862, 3923, 7, 23, 3861, 3862]"
3413,Cc1nc2c(-c3cccc(-c4nccs4)c3)c3nsnc3c(-c3cccc(-c4nccs4)c3)c2nc1C,1,125877.21993176598,"[4683, 768, 28, 3861, 3862, 3923, 7, 23, 3861, 3862]"
3414,c1cc(-c2nccs2)cc(-c2ccccc2Oc2ccccc2-c2cccc(-c3nccs3)c2)c1,1,118953.17887707675,"[4684, 768, 29, 3861, 3862, 3923, 7, 23, 3861, 3862]"
3415,CC(C)(C)c1ccc2c(-c3cccc(-c4nccs4)c3)c3ccccc3c(-c3cccc(-c4nccs4)c3)c2c1,1,125654.31384135978,"[4685, 768, 30, 3861, 3862, 3923, 7, 23, 3861, 3862]"
3416,Fc1cc(-c2cccc(-c3nccs3)c2)c(F)cc1-c1cccc(-c2nccs2)c1,1,118247.77985402622,"[4686, 768, 31, 3861, 3862, 3923, 7, 23, 3861, 3862]"
3417,c1cc(-c2ccc3oc(-c4cccc(-c5nccs5)c4)cc3c2)cc(-c2nccs2)c1,1,35005564.904758945,"[4687, 768, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3923, 7, 23, 3861, 3862]"
3418,c1cc(-c2ccc(-c3cccc(-c4nccs4)c3)o2)cc(-c2nccs2)c1,1,118829.03242103613,"[4688, 768, 33, 3861, 3862, 3923, 7, 23, 3861, 3862]"
3419,c1cc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4cccc(-c5nccs5)c4)ccc2-3)cc(-c2nccs2)c1,1,119653.51313046548,"[4689, 768, 34, 3861, 3862, 3923, 7, 23, 3861, 3862]"
3420,Clc1cc(Cl)c(-c2cccc(-c3nccs3)c2)cc1-c1cccc(-c2nccs2)c1,1,126438.93163088958,"[4690, 768, 35, 3861, 3862, 3923, 7, 23, 3861, 3862]"
3421,c1cc(-c2cnc3nc(-c4cccc(-c5nccs5)c4)ccc3c2)cc(-c2nccs2)c1,1,121352.42150985713,"[4691, 768, 36, 3861, 3862, 3923, 7, 23, 3861, 3862]"
3422,c1cc(-c2nccs2)cc(-c2cccc3cccc(-c4cccc(-c5nccs5)c4)c23)c1,1,118652.22742732445,"[4692, 768, 37, 3861, 3862, 3923, 7, 23, 3861, 3862]"
3423,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4nccs4)c3)ccc2-c2ccc(-c3cccc(-c4nccs4)c3)cc21,1,119540.63445604668,"[4693, 768, 38, 3861, 3862, 3923, 7, 23, 3861, 3862]"
3424,Fc1c(F)c(-c2cccc(-c3nccs3)c2)c2nsnc2c1-c1cccc(-c2nccs2)c1,1,118908.23252274837,"[4694, 768, 39, 3861, 3862, 3923, 7, 23, 3861, 3862]"
3425,C[Si](C)(c1ccc(-c2cccc(-c3nccs3)c2)cc1)c1ccc(-c2cccc(-c3nccs3)c2)cc1,1,5798177.974697786,"[4695, 768, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3923, 7, 23, 3861, 3862]"
3426,c1cc(-c2ccc3nc4ccc(-c5cccc(-c6nccs6)c5)cc4nc3c2)cc(-c2nccs2)c1,1,123855.84967891077,"[4696, 768, 41, 3861, 3862, 3923, 7, 23, 3861, 3862]"
3427,C[Si](C)(c1ccccc1-c1cccc(-c2nccs2)c1)c1ccccc1-c1cccc(-c2nccs2)c1,1,7992675.387065028,"[4679, 768, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3923, 7, 23, 3861, 3862]"
3428,c1cc(-c2ccc(-c3cccc(-c4nccs4)c3)nc2)cc(-c2nccs2)c1,1,118126.20996112925,"[4680, 768, 43, 3861, 3862, 3923, 7, 23, 3861, 3862]"
3429,c1cc(-c2nccs2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cccc(-c4nccs4)c3)cc2-n2c3ccccc3c3ccccc32)c1,1,21281771.725477636,"[7251, 776, 45, 3866, 4686, 768, 31, 3861, 3862, 3923, 7, 23, 3861, 3862]"
3430,Fc1cccc(-c2nccs2)c1-c1cc(-c2c(F)cccc2-c2nccs2)c2ccccc2c1,1,122575.89496336925,"[4627, 711, 26, 3861, 3862, 3920, 7, 15, 3861, 3862]"
3431,Fc1cccc(-c2nccs2)c1-c1cc(Cl)c(-c2c(F)cccc2-c2nccs2)s1,1,123188.68633462825,"[4628, 711, 27, 3861, 3862, 3920, 7, 15, 3861, 3862]"
3432,Cc1nc2c(-c3c(F)cccc3-c3nccs3)c3nsnc3c(-c3c(F)cccc3-c3nccs3)c2nc1C,1,128172.20465812265,"[4629, 711, 28, 3861, 3862, 3920, 7, 15, 3861, 3862]"
3433,Fc1cccc(-c2nccs2)c1-c1ccccc1Oc1ccccc1-c1c(F)cccc1-c1nccs1,1,121019.80104432513,"[4630, 711, 29, 3861, 3862, 3920, 7, 15, 3861, 3862]"
3434,CC(C)(C)c1ccc2c(-c3c(F)cccc3-c3nccs3)c3ccccc3c(-c3c(F)cccc3-c3nccs3)c2c1,1,127938.47224727734,"[4631, 711, 30, 3861, 3862, 3920, 7, 15, 3861, 3862]"
3435,Fc1cc(-c2c(F)cccc2-c2nccs2)c(F)cc1-c1c(F)cccc1-c1nccs1,1,120296.46931199553,"[4632, 711, 31, 3861, 3862, 3920, 7, 15, 3861, 3862]"
3436,Fc1cccc(-c2nccs2)c1-c1ccc2oc(-c3c(F)cccc3-c3nccs3)cc2c1,1,35007612.13833718,"[4633, 711, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3920, 7, 15, 3861, 3862]"
3437,Fc1cccc(-c2nccs2)c1-c1ccc(-c2c(F)cccc2-c2nccs2)o1,1,120903.55947550747,"[4634, 711, 33, 3861, 3862, 3920, 7, 15, 3861, 3862]"
3438,Fc1cccc(-c2nccs2)c1-c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(-c3c(F)cccc3-c3nccs3)ccc1-2,1,121726.77343178948,"[4635, 711, 34, 3861, 3862, 3920, 7, 15, 3861, 3862]"
3439,Fc1cccc(-c2nccs2)c1-c1cc(-c2c(F)cccc2-c2nccs2)c(Cl)cc1Cl,1,128766.47477675154,"[4636, 711, 35, 3861, 3862, 3920, 7, 15, 3861, 3862]"
3440,Fc1cccc(-c2nccs2)c1-c1cnc2nc(-c3c(F)cccc3-c3nccs3)ccc2c1,1,123506.97336998256,"[4637, 711, 36, 3861, 3862, 3920, 7, 15, 3861, 3862]"
3441,Fc1cccc(-c2nccs2)c1-c1cccc2cccc(-c3c(F)cccc3-c3nccs3)c12,1,120713.37008245738,"[4638, 711, 37, 3861, 3862, 3920, 7, 15, 3861, 3862]"
3442,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3c(F)cccc3-c3nccs3)ccc2-c2ccc(-c3c(F)cccc3-c3nccs3)cc21,1,121592.23406638554,"[4639, 711, 38, 3861, 3862, 3920, 7, 15, 3861, 3862]"
3443,Fc1cccc(-c2nccs2)c1-c1c(F)c(F)c(-c2c(F)cccc2-c2nccs2)c2nsnc12,1,120973.08995995768,"[4640, 711, 39, 3861, 3862, 3920, 7, 15, 3861, 3862]"
3444,C[Si](C)(c1ccc(-c2c(F)cccc2-c2nccs2)cc1)c1ccc(-c2c(F)cccc2-c2nccs2)cc1,1,5800225.20827602,"[4641, 711, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3920, 7, 15, 3861, 3862]"
3445,Fc1cccc(-c2nccs2)c1-c1ccc2nc3ccc(-c4c(F)cccc4-c4nccs4)cc3nc2c1,1,126088.63714284968,"[4642, 711, 41, 3861, 3862, 3920, 7, 15, 3861, 3862]"
3446,C[Si](C)(c1ccccc1-c1c(F)cccc1-c1nccs1)c1ccccc1-c1c(F)cccc1-c1nccs1,1,7994722.620643263,"[4625, 711, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3920, 7, 15, 3861, 3862]"
3447,Fc1cccc(-c2nccs2)c1-c1ccc(-c2c(F)cccc2-c2nccs2)nc1,1,120174.60633704136,"[4626, 711, 43, 3861, 3862, 3920, 7, 15, 3861, 3862]"
3448,Fc1cccc(-c2nccs2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(F)cccc2-c2nccs2)cc1-n1c2ccccc2c2ccccc21,1,21532967.610730343,"[7248, 719, 45, 3866, 4632, 711, 31, 3861, 3862, 3920, 7, 15, 3861, 3862]"
3449,c1ccc2c(-c3cc4cc(-c5nccs5)ccc4o3)cc(-c3cc4cc(-c5nccs5)ccc4o3)cc2c1,1,127838.772638712,"[4735, 825, 26, 3861, 3862, 3926, 7, 24, 3861, 3862]"
3450,Clc1cc(-c2cc3cc(-c4nccs4)ccc3o2)sc1-c1cc2cc(-c3nccs3)ccc2o1,1,128478.35871338444,"[4736, 825, 27, 3861, 3862, 3926, 7, 24, 3861, 3862]"
3451,Cc1nc2c(-c3cc4cc(-c5nccs5)ccc4o3)c3nsnc3c(-c3cc4cc(-c5nccs5)ccc4o3)c2nc1C,1,133644.95709913067,"[4737, 825, 28, 3861, 3862, 3926, 7, 24, 3861, 3862]"
3452,c1ccc(-c2cc3cc(-c4nccs4)ccc3o2)c(Oc2ccccc2-c2cc3cc(-c4nccs4)ccc3o2)c1,1,126212.89503398712,"[4738, 825, 29, 3861, 3862, 3926, 7, 24, 3861, 3862]"
3453,CC(C)(C)c1ccc2c(-c3cc4cc(-c5nccs5)ccc4o3)c3ccccc3c(-c3cc4cc(-c5nccs5)ccc4o3)c2c1,1,133397.96650787434,"[4739, 825, 30, 3861, 3862, 3926, 7, 24, 3861, 3862]"
3454,Fc1cc(-c2cc3cc(-c4nccs4)ccc3o2)c(F)cc1-c1cc2cc(-c3nccs3)ccc2o1,1,125467.6024612947,"[4740, 825, 31, 3861, 3862, 3926, 7, 24, 3861, 3862]"
3455,c1csc(-c2ccc3oc(-c4ccc5oc(-c6cc7cc(-c8nccs8)ccc7o6)cc5c4)cc3c2)n1,1,35012781.48858006,"[4741, 825, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3926, 7, 24, 3861, 3862]"
3456,c1csc(-c2ccc3oc(-c4ccc(-c5cc6cc(-c7nccs7)ccc6o5)o4)cc3c2)n1,1,126106.33398603709,"[4742, 825, 33, 3861, 3862, 3926, 7, 24, 3861, 3862]"
3457,c1ccc2c(c1)-c1ccccc1C21c2cc(-c3cc4cc(-c5nccs5)ccc4o3)ccc2-c2ccc(-c3cc4cc(-c5nccs5)ccc4o3)cc21,1,126927.99664501008,"[4743, 825, 34, 3861, 3862, 3926, 7, 24, 3861, 3862]"
3458,Clc1cc(Cl)c(-c2cc3cc(-c4nccs4)ccc3o2)cc1-c1cc2cc(-c3nccs3)ccc2o1,1,134279.09906545945,"[4744, 825, 35, 3861, 3862, 3926, 7, 24, 3861, 3862]"
3459,c1csc(-c2ccc3oc(-c4cnc5nc(-c6cc7cc(-c8nccs8)ccc7o6)ccc5c4)cc3c2)n1,1,128807.74824145524,"[4745, 825, 36, 3861, 3862, 3926, 7, 24, 3861, 3862]"
3460,c1cc(-c2cc3cc(-c4nccs4)ccc3o2)c2c(-c3cc4cc(-c5nccs5)ccc4o3)cccc2c1,1,125899.75372573714,"[4746, 825, 37, 3861, 3862, 3926, 7, 24, 3861, 3862]"
3461,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cc4cc(-c5nccs5)ccc4o3)ccc2-c2ccc(-c3cc4cc(-c5nccs5)ccc4o3)cc21,1,126766.93106042365,"[4747, 825, 38, 3861, 3862, 3926, 7, 24, 3861, 3862]"
3462,Fc1c(F)c(-c2cc3cc(-c4nccs4)ccc3o2)c2nsnc2c1-c1cc2cc(-c3nccs3)ccc2o1,1,126164.02281746345,"[4748, 825, 39, 3861, 3862, 3926, 7, 24, 3861, 3862]"
3463,C[Si](C)(c1ccc(-c2cc3cc(-c4nccs4)ccc3o2)cc1)c1ccc(-c2cc3cc(-c4nccs4)ccc3o2)cc1,1,5805394.558518902,"[4749, 825, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3926, 7, 24, 3861, 3862]"
3464,c1csc(-c2ccc3oc(-c4ccc5nc6ccc(-c7cc8cc(-c9nccs9)ccc8o7)cc6nc5c4)cc3c2)n1,1,131485.22127433427,"[4750, 825, 41, 3861, 3862, 3926, 7, 24, 3861, 3862]"
3465,C[Si](C)(c1ccccc1-c1cc2cc(-c3nccs3)ccc2o1)c1ccccc1-c1cc2cc(-c3nccs3)ccc2o1,1,7999891.970886144,"[4733, 825, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3926, 7, 24, 3861, 3862]"
3466,c1csc(-c2ccc3oc(-c4ccc(-c5cc6cc(-c7nccs7)ccc6o5)nc4)cc3c2)n1,1,125345.38057078733,"[4734, 825, 43, 3861, 3862, 3926, 7, 24, 3861, 3862]"
3467,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2cc3cc(-c4nccs4)ccc3o2)c(-n2c3ccccc3c3ccccc32)cc1-c1cc2cc(-c3nccs3)ccc2o1,1,21843250.57659525,"[7254, 833, 45, 3866, 4740, 825, 31, 3861, 3862, 3926, 7, 24, 3861, 3862]"
3468,Cn1ncc(-c2nccs2)c1-c1cc(-c2c(-c3nccs3)cnn2C)c2ccccc2c1,1,120654.34654119445,"[4663, 749, 26, 3861, 3862, 3922, 7, 16, 3861, 3862]"
3469,Cn1ncc(-c2nccs2)c1-c1cc(Cl)c(-c2c(-c3nccs3)cnn2C)s1,1,121250.11316285601,"[4664, 749, 27, 3861, 3862, 3922, 7, 16, 3861, 3862]"
3470,Cc1nc2c(-c3c(-c4nccs4)cnn3C)c3nsnc3c(-c3c(-c4nccs4)cnn3C)c2nc1C,1,126117.30654824496,"[4665, 749, 28, 3861, 3862, 3922, 7, 16, 3861, 3862]"
3471,Cn1ncc(-c2nccs2)c1-c1ccccc1Oc1ccccc1-c1c(-c2nccs2)cnn1C,1,119142.59160050623,"[4666, 749, 29, 3861, 3862, 3922, 7, 16, 3861, 3862]"
3472,Cn1ncc(-c2nccs2)c1-c1c2ccccc2c(-c2c(-c3nccs3)cnn2C)c2cc(C(C)(C)C)ccc12,1,125891.9980858992,"[4667, 749, 30, 3861, 3862, 3922, 7, 16, 3861, 3862]"
3473,Cn1ncc(-c2nccs2)c1-c1cc(F)c(-c2c(-c3nccs3)cnn2C)cc1F,1,118433.21329032718,"[4668, 749, 31, 3861, 3862, 3922, 7, 16, 3861, 3862]"
3474,Cn1ncc(-c2nccs2)c1-c1ccc2oc(-c3c(-c4nccs4)cnn3C)cc2c1,1,35005750.01513399,"[4669, 749, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3922, 7, 16, 3861, 3862]"
3475,Cn1ncc(-c2nccs2)c1-c1ccc(-c2c(-c3nccs3)cnn2C)o1,1,119020.19924728909,"[4670, 749, 33, 3861, 3862, 3922, 7, 16, 3861, 3862]"
3476,Cn1ncc(-c2nccs2)c1-c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(-c3c(-c4nccs4)cnn3C)ccc1-2,1,119844.39886285717,"[4671, 749, 34, 3861, 3862, 3922, 7, 16, 3861, 3862]"
3477,Cn1ncc(-c2nccs2)c1-c1cc(-c2c(-c3nccs3)cnn2C)c(Cl)cc1Cl,1,126686.24299504313,"[4672, 749, 35, 3861, 3862, 3922, 7, 16, 3861, 3862]"
3478,Cn1ncc(-c2nccs2)c1-c1cnc2nc(-c3c(-c4nccs4)cnn3C)ccc2c1,1,121561.34592500232,"[4673, 749, 36, 3861, 3862, 3922, 7, 16, 3861, 3862]"
3479,Cn1ncc(-c2nccs2)c1-c1cccc2cccc(-c3c(-c4nccs4)cnn3C)c12,1,118840.4242412284,"[4674, 749, 37, 3861, 3862, 3922, 7, 16, 3861, 3862]"
3480,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3c(-c4nccs4)cnn3C)ccc2-c2ccc(-c3c(-c4nccs4)cnn3C)cc21,1,119726.713658232,"[4675, 749, 38, 3861, 3862, 3922, 7, 16, 3861, 3862]"
3481,Cn1ncc(-c2nccs2)c1-c1c(F)c(F)c(-c2c(-c3nccs3)cnn2C)c2nsnc12,1,119097.2536507184,"[4676, 749, 39, 3861, 3862, 3922, 7, 16, 3861, 3862]"
3482,Cn1ncc(-c2nccs2)c1-c1ccc([Si](C)(C)c2ccc(-c3c(-c4nccs4)cnn3C)cc2)cc1,1,5798363.085072837,"[4677, 749, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3922, 7, 16, 3861, 3862]"
3483,Cn1ncc(-c2nccs2)c1-c1ccc2nc3ccc(-c4c(-c5nccs5)cnn4C)cc3nc2c1,1,124082.1346571701,"[4678, 749, 41, 3861, 3862, 3922, 7, 16, 3861, 3862]"
3484,Cn1ncc(-c2nccs2)c1-c1ccccc1[Si](C)(C)c1ccccc1-c1c(-c2nccs2)cnn1C,1,7992860.497440078,"[4661, 749, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3922, 7, 16, 3861, 3862]"
3485,Cn1ncc(-c2nccs2)c1-c1ccc(-c2c(-c3nccs3)cnn2C)nc1,1,118311.5783622122,"[4662, 749, 43, 3861, 3862, 3922, 7, 16, 3861, 3862]"
3486,Cn1ncc(-c2nccs2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(-c3nccs3)cnn2C)cc1-n1c2ccccc2c2ccccc21,1,21337243.18479568,"[7250, 757, 45, 3866, 4668, 749, 31, 3861, 3862, 3922, 7, 16, 3861, 3862]"
3487,FC(F)(F)c1cc(-c2cc(-c3cc(-c4nccs4)cc(C(F)(F)F)c3)c3ccccc3c2)cc(-c2nccs2)c1,1,141487.52387009258,"[4771, 863, 26, 3861, 3862, 3928, 7, 25, 3861, 3862]"
3488,FC(F)(F)c1cc(-c2cc(Cl)c(-c3cc(-c4nccs4)cc(C(F)(F)F)c3)s2)cc(-c2nccs2)c1,1,142161.13511941413,"[4772, 863, 27, 3861, 3862, 3928, 7, 25, 3861, 3862]"
3489,Cc1nc2c(-c3cc(-c4nccs4)cc(C(F)(F)F)c3)c3nsnc3c(-c3cc(-c4nccs4)cc(C(F)(F)F)c3)c2nc1C,1,147560.21717914505,"[4773, 863, 28, 3861, 3862, 3928, 7, 25, 3861, 3862]"
3490,FC(F)(F)c1cc(-c2nccs2)cc(-c2ccccc2Oc2ccccc2-c2cc(-c3nccs3)cc(C(F)(F)F)c2)c1,1,139773.03165910358,"[4774, 863, 29, 3861, 3862, 3928, 7, 25, 3861, 3862]"
3491,CC(C)(C)c1ccc2c(-c3cc(-c4nccs4)cc(C(F)(F)F)c3)c3ccccc3c(-c3cc(-c4nccs4)cc(C(F)(F)F)c3)c2c1,1,147296.39072682118,"[4775, 863, 30, 3861, 3862, 3928, 7, 25, 3861, 3862]"
3492,Fc1cc(-c2cc(-c3nccs3)cc(C(F)(F)F)c2)c(F)cc1-c1cc(-c2nccs2)cc(C(F)(F)F)c1,1,138999.85217841834,"[4776, 863, 31, 3861, 3862, 3928, 7, 25, 3861, 3862]"
3493,FC(F)(F)c1cc(-c2ccc3oc(-c4cc(-c5nccs5)cc(C(F)(F)F)c4)cc3c2)cc(-c2nccs2)c1,1,35026311.474278755,"[4777, 863, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3928, 7, 25, 3861, 3862]"
