index,product_SMILES,route_name,routescore,visited_nodes
1066,Cc1nc2c(-c3sccc3-c3ccc4ncccc4c3)c3nsnc3c(-c3sccc3-c3ccc4ncccc4c3)c2nc1C,1,65140.25822853545,"[4557, 635, 28, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1067,c1ccc(-c2sccc2-c2ccc3ncccc3c2)c(Oc2ccccc2-c2sccc2-c2ccc3ncccc3c2)c1,1,57580.76219641729,"[4558, 635, 29, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1068,CC(C)(C)c1ccc2c(-c3sccc3-c3ccc4ncccc4c3)c3ccccc3c(-c3sccc3-c3ccc4ncccc4c3)c2c1,1,64887.22618902428,"[4559, 635, 30, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1069,Fc1cc(-c2sccc2-c2ccc3ncccc3c2)c(F)cc1-c1sccc1-c1ccc2ncccc2c1,1,56825.46257068188,"[4560, 635, 31, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1070,c1cnc2ccc(-c3ccsc3-c3ccc4oc(-c5sccc5-c5ccc6ncccc6c5)cc4c3)cc2c1,1,34944339.24424323,"[4561, 635, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3916, 0, 12, 3861, 3862]"
1071,c1cnc2ccc(-c3ccsc3-c3ccc(-c4sccc4-c4ccc5ncccc5c4)o3)cc2c1,1,57478.61233922806,"[4562, 635, 33, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1072,c1ccc2c(c1)-c1ccccc1C21c2cc(-c3sccc3-c3ccc4ncccc4c3)ccc2-c2ccc(-c3sccc3-c3ccc4ncccc4c3)cc21,1,58299.56811052551,"[4563, 635, 34, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1073,Clc1cc(Cl)c(-c2sccc2-c2ccc3ncccc3c2)cc1-c1sccc1-c1ccc2ncccc2c1,1,65792.56887749146,"[4564, 635, 35, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1074,c1cnc2ccc(-c3ccsc3-c3cnc4nc(-c5sccc5-c5ccc6ncccc6c5)ccc4c3)cc2c1,1,60224.68311820102,"[4565, 635, 36, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1075,c1cnc2ccc(-c3ccsc3-c3cccc4cccc(-c5sccc5-c5ccc6ncccc6c5)c34)cc2c1,1,57264.56313641703,"[4566, 635, 37, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1076,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3sccc3-c3ccc4ncccc4c3)ccc2-c2ccc(-c3sccc3-c3ccc4ncccc4c3)cc21,1,58126.41513381326,"[4567, 635, 38, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1077,Fc1c(F)c(-c2sccc2-c2ccc3ncccc3c2)c2nsnc2c1-c1sccc1-c1ccc2ncccc2c1,1,57530.90520139599,"[4568, 635, 39, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1078,C[Si](C)(c1ccc(-c2sccc2-c2ccc3ncccc3c2)cc1)c1ccc(-c2sccc2-c2ccc3ncccc3c2)cc1,1,5736751.6052742535,"[4569, 635, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3916, 0, 12, 3861, 3862]"
1079,c1cnc2ccc(-c3ccsc3-c3ccc4nc5ccc(-c6sccc6-c6ccc7ncccc7c6)cc5nc4c3)cc2c1,1,62945.81424284616,"[4570, 635, 41, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1080,C[Si](C)(c1ccccc1-c1sccc1-c1ccc2ncccc2c1)c1ccccc1-c1sccc1-c1ccc2ncccc2c1,1,7931268.681026442,"[4553, 635, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3916, 0, 12, 3861, 3862]"
1081,c1cnc2ccc(-c3ccsc3-c3ccc(-c4sccc4-c4ccc5ncccc5c4)nc3)cc2c1,1,56703.077130469195,"[4554, 635, 43, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1082,c1cnc2ccc(-c3ccsc3-c3cc(-n4c5ccccc5c5ccccc54)c(-c4sccc4-c4ccc5ncccc5c4)cc3-n3c4ccccc4c4ccccc43)cc2c1,1,21913640.60503134,"[6959, 643, 45, 3866, 4560, 635, 31, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1083,c1cc(-c2ccc3ncccc3c2)cc(-c2cc(-c3cccc(-c4ccc5ncccc5c4)c3)c3ccccc3c2)c1,1,58985.56091368891,"[4483, 559, 26, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1084,Clc1cc(-c2cccc(-c3ccc4ncccc4c3)c2)sc1-c1cccc(-c2ccc3ncccc3c2)c1,1,59630.02408678326,"[4484, 559, 27, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1085,Cc1nc2c(-c3cccc(-c4ccc5ncccc5c4)c3)c3nsnc3c(-c3cccc(-c4ccc5ncccc5c4)c3)c2nc1C,1,64829.94621451793,"[4485, 559, 28, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1086,c1cc(-c2ccc3ncccc3c2)cc(-c2ccccc2Oc2ccccc2-c2cccc(-c3ccc4ncccc4c3)c2)c1,1,57346.9814733356,"[4486, 559, 29, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1087,CC(C)(C)c1ccc2c(-c3cccc(-c4ccc5ncccc5c4)c3)c3ccccc3c(-c3cccc(-c4ccc5ncccc5c4)c3)c2c1,1,64580.54240672095,"[4487, 559, 30, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1088,Fc1cc(-c2cccc(-c3ccc4ncccc4c3)c2)c(F)cc1-c1cccc(-c2ccc3ncccc3c2)c1,1,56597.6916479653,"[4488, 559, 31, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1089,c1cc(-c2ccc3ncccc3c2)cc(-c2ccc3oc(-c4cccc(-c5ccc6ncccc6c5)c4)cc3c2)c1,1,34944111.96123042,"[4489, 559, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3912, 0, 23, 3861, 3862]"
1090,c1cc(-c2ccc3ncccc3c2)cc(-c2ccc(-c3cccc(-c4ccc5ncccc5c4)c3)o2)c1,1,57242.18244622011,"[4490, 559, 33, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1091,c1cc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4cccc(-c5ccc6ncccc6c5)c4)ccc2-3)cc(-c2ccc3ncccc3c2)c1,1,58063.5627453125,"[4491, 559, 34, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1092,Clc1cc(Cl)c(-c2cccc(-c3ccc4ncccc4c3)c2)cc1-c1cccc(-c2ccc3ncccc3c2)c1,1,65471.34553945787,"[4492, 559, 35, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1093,c1cc(-c2ccc3ncccc3c2)cc(-c2cnc3nc(-c4cccc(-c5ccc6ncccc6c5)c4)ccc3c2)c1,1,59961.434460735734,"[4493, 559, 36, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1094,c1cc(-c2ccc3ncccc3c2)cc(-c2cccc3cccc(-c4cccc(-c5ccc6ncccc6c5)c4)c23)c1,1,57032.618765745894,"[4494, 559, 37, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1095,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4ccc5ncccc5c4)c3)ccc2-c2ccc(-c3cccc(-c4ccc5ncccc5c4)c3)cc21,1,57897.66892986611,"[4495, 559, 38, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1096,Fc1c(F)c(-c2cccc(-c3ccc4ncccc4c3)c2)c2nsnc2c1-c1cccc(-c2ccc3ncccc3c2)c1,1,57297.71589342442,"[4496, 559, 39, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1097,C[Si](C)(c1ccc(-c2cccc(-c3ccc4ncccc4c3)c2)cc1)c1ccc(-c2cccc(-c3ccc4ncccc4c3)c2)cc1,1,5736524.322261446,"[4497, 559, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3912, 0, 23, 3861, 3862]"
1098,c1cc(-c2ccc3ncccc3c2)cc(-c2ccc3nc4ccc(-c5cccc(-c6ccc7ncccc7c6)c5)cc4nc3c2)c1,1,62656.34643728423,"[4498, 559, 41, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1099,C[Si](C)(c1ccccc1-c1cccc(-c2ccc3ncccc3c2)c1)c1ccccc1-c1cccc(-c2ccc3ncccc3c2)c1,1,7931041.398013636,"[4481, 559, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3912, 0, 23, 3861, 3862]"
1100,c1cc(-c2ccc(-c3cccc(-c4ccc5ncccc5c4)c3)nc2)cc(-c2ccc3ncccc3c2)c1,1,56475.404428530455,"[4482, 559, 43, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1101,c1cc(-c2ccc3ncccc3c2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cccc(-c4ccc5ncccc5c4)c3)cc2-n2c3ccccc3c3ccccc32)c1,1,21829915.97788388,"[6955, 567, 45, 3866, 4488, 559, 31, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1102,Fc1cccc(-c2ccc3ncccc3c2)c1-c1cc(-c2c(F)cccc2-c2ccc3ncccc3c2)c2ccccc2c1,1,60072.604074917115,"[4429, 502, 26, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1103,Fc1cccc(-c2ccc3ncccc3c2)c1-c1cc(Cl)c(-c2c(F)cccc2-c2ccc3ncccc3c2)s1,1,60738.94717782352,"[4430, 502, 27, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1104,Cc1nc2c(-c3c(F)cccc3-c3ccc4ncccc4c3)c3nsnc3c(-c3c(F)cccc3-c3ccc4ncccc4c3)c2nc1C,1,66088.36821398968,"[4431, 502, 28, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1105,Fc1cccc(-c2ccc3ncccc3c2)c1-c1ccccc1Oc1ccccc1-c1c(F)cccc1-c1ccc2ncccc2c1,1,58377.04090456458,"[4432, 502, 29, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1106,CC(C)(C)c1ccc2c(-c3c(F)cccc3-c3ccc4ncccc4c3)c3ccccc3c(-c3c(F)cccc3-c3ccc4ncccc4c3)c2c1,1,65828.13808532053,"[4433, 502, 30, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1107,Fc1cc(-c2c(F)cccc2-c2ccc3ncccc3c2)c(F)cc1-c1c(F)cccc1-c1ccc2ncccc2c1,1,57609.8183691979,"[4434, 502, 31, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1108,Fc1cccc(-c2ccc3ncccc3c2)c1-c1ccc2oc(-c3c(F)cccc3-c3ccc4ncccc4c3)cc2c1,1,34945122.63207186,"[4435, 502, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3909, 0, 15, 3861, 3862]"
1109,Fc1cccc(-c2ccc3ncccc3c2)c1-c1ccc(-c2c(F)cccc2-c2ccc3ncccc3c2)o1,1,58280.14676498823,"[4436, 502, 33, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1110,Fc1cccc(-c2ccc3ncccc3c2)c1-c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(-c3c(F)cccc3-c3ccc4ncccc4c3)ccc1-2,1,59100.26031088261,"[4437, 502, 34, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1111,Fc1cccc(-c2ccc3ncccc3c2)c1-c1cc(-c2c(F)cccc2-c2ccc3ncccc3c2)c(Cl)cc1Cl,1,66762.32595973727,"[4438, 502, 35, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1112,Fc1cccc(-c2ccc3ncccc3c2)c1-c1cnc2nc(-c3c(F)cccc3-c3ccc4ncccc4c3)ccc2c1,1,61079.42358835895,"[4439, 502, 36, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1113,Fc1cccc(-c2ccc3ncccc3c2)c1-c1cccc2cccc(-c3c(F)cccc3-c3ccc4ncccc4c3)c12,1,58057.198684640214,"[4440, 502, 37, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1114,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3c(F)cccc3-c3ccc4ncccc4c3)ccc2-c2ccc(-c3c(F)cccc3-c3ccc4ncccc4c3)cc21,1,58912.70580358467,"[4441, 502, 38, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1115,Fc1cccc(-c2ccc3ncccc3c2)c1-c1c(F)c(F)c(-c2c(F)cccc2-c2ccc3ncccc3c2)c2nsnc12,1,58326.01059454376,"[4442, 502, 39, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1116,C[Si](C)(c1ccc(-c2c(F)cccc2-c2ccc3ncccc3c2)cc1)c1ccc(-c2c(F)cccc2-c2ccc3ncccc3c2)cc1,1,5737534.993102885,"[4443, 502, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3909, 0, 15, 3861, 3862]"
1117,Fc1cccc(-c2ccc3ncccc3c2)c1-c1ccc2nc3ccc(-c4c(F)cccc4-c4ccc5ncccc5c4)cc3nc2c1,1,63852.57117185035,"[4444, 502, 41, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1118,C[Si](C)(c1ccccc1-c1c(F)cccc1-c1ccc2ncccc2c1)c1ccccc1-c1c(F)cccc1-c1ccc2ncccc2c1,1,7932052.068855074,"[4427, 502, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3909, 0, 15, 3861, 3862]"
1119,Fc1cccc(-c2ccc3ncccc3c2)c1-c1ccc(-c2c(F)cccc2-c2ccc3ncccc3c2)nc1,1,57487.23806769413,"[4428, 502, 43, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1120,Fc1cccc(-c2ccc3ncccc3c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(F)cccc2-c2ccc3ncccc3c2)cc1-n1c2ccccc2c2ccccc21,1,22080075.30040594,"[6952, 510, 45, 3866, 4434, 502, 31, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1121,c1cnc2ccc(-c3ccc4oc(-c5cc(-c6cc7cc(-c8ccc9ncccc9c8)ccc7o6)c6ccccc6c5)cc4c3)cc2c1,1,64358.37125360508,"[4537, 616, 26, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1122,Clc1cc(-c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)sc1-c1cc2cc(-c3ccc4ncccc4c3)ccc2o1,1,65051.509060996694,"[4538, 616, 27, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1123,Cc1nc2c(-c3cc4cc(-c5ccc6ncccc6c5)ccc4o3)c3nsnc3c(-c3cc4cc(-c5ccc6ncccc6c5)ccc4o3)c2nc1C,1,70584.0101667379,"[4539, 616, 28, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1124,c1ccc(-c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)c(Oc2ccccc2-c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)c1,1,62593.024394780434,"[4540, 616, 29, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1125,CC(C)(C)c1ccc2c(-c3cc4cc(-c5ccc6ncccc6c5)ccc4o3)c3ccccc3c(-c3cc4cc(-c5ccc6ncccc6c5)ccc4o3)c2c1,1,70310.5218571274,"[4541, 616, 30, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1126,Fc1cc(-c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)c(F)cc1-c1cc2cc(-c3ccc4ncccc4c3)ccc2o1,1,61803.84101817251,"[4542, 616, 31, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1127,c1cnc2ccc(-c3ccc4oc(-c5ccc6oc(-c7cc8cc(-c9ccc%10ncccc%10c9)ccc8o7)cc6c5)cc4c3)cc2c1,1,34949314.87181435,"[4543, 616, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3915, 0, 24, 3861, 3862]"
1128,c1cnc2ccc(-c3ccc4oc(-c5ccc(-c6cc7cc(-c8ccc9ncccc9c8)ccc7o6)o5)cc4c3)cc2c1,1,62505.81077645895,"[4544, 616, 33, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1129,c1ccc2c(c1)-c1ccccc1C21c2cc(-c3cc4cc(-c5ccc6ncccc6c5)ccc4o3)ccc2-c2ccc(-c3cc4cc(-c5ccc6ncccc6c5)ccc4o3)cc21,1,63324.37302498227,"[4545, 616, 34, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1130,Clc1cc(Cl)c(-c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)cc1-c1cc2cc(-c3ccc4ncccc4c3)ccc2o1,1,71297.83976178023,"[4546, 616, 35, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1131,c1cnc2ccc(-c3ccc4oc(-c5cnc6nc(-c7cc8cc(-c9ccc%10ncccc%10c9)ccc8o7)ccc6c5)cc4c3)cc2c1,1,65403.087964692735,"[4547, 616, 36, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1132,c1cnc2ccc(-c3ccc4oc(-c5cccc6cccc(-c7cc8cc(-c9ccc%10ncccc%10c9)ccc8o7)c56)cc4c3)cc2c1,1,62266.47182820544,"[4548, 616, 37, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1133,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cc4cc(-c5ccc6ncccc6c5)ccc4o3)ccc2-c2ccc(-c3cc4cc(-c5ccc6ncccc6c5)ccc4o3)cc21,1,63110.292297440756,"[4549, 616, 38, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1134,Fc1c(F)c(-c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)c2nsnc2c1-c1cc2cc(-c3ccc4ncccc4c3)ccc2o1,1,62539.832952516954,"[4550, 616, 39, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1135,C[Si](C)(c1ccc(-c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)cc1)c1ccc(-c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)cc1,1,5741727.232845372,"[4551, 616, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3915, 0, 24, 3861, 3862]"
1136,c1cnc2ccc(-c3ccc4oc(-c5ccc6nc7ccc(-c8cc9cc(-c%10ccc%11ncccc%11c%10)ccc9o8)cc7nc6c5)cc4c3)cc2c1,1,68272.04481202843,"[4552, 616, 41, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1137,C[Si](C)(c1ccccc1-c1cc2cc(-c3ccc4ncccc4c3)ccc2o1)c1ccccc1-c1cc2cc(-c3ccc4ncccc4c3)ccc2o1,1,7936244.308597562,"[4535, 616, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3915, 0, 24, 3861, 3862]"
1138,c1cnc2ccc(-c3ccc4oc(-c5ccc(-c6cc7cc(-c8ccc9ncccc9c8)ccc7o6)nc5)cc4c3)cc2c1,1,61680.90180110118,"[4536, 616, 43, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1139,c1cnc2ccc(-c3ccc4oc(-c5cc(-n6c7ccccc7c7ccccc76)c(-c6cc7cc(-c8ccc9ncccc9c8)ccc7o6)cc5-n5c6ccccc6c6ccccc65)cc4c3)cc2c1,1,22389381.155777983,"[6958, 624, 45, 3866, 4542, 616, 31, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1140,Cn1ncc(-c2ccc3ncccc3c2)c1-c1cc(-c2c(-c3ccc4ncccc4c3)cnn2C)c2ccccc2c1,1,58927.13441240212,"[4465, 540, 26, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1141,Cn1ncc(-c2ccc3ncccc3c2)c1-c1cc(Cl)c(-c2c(-c3ccc4ncccc4c3)cnn2C)s1,1,59576.45276503008,"[4466, 540, 27, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1142,Cc1nc2c(-c3c(-c4ccc5ncccc5c4)cnn3C)c3nsnc3c(-c3c(-c4ccc5ncccc5c4)cnn3C)c2nc1C,1,64809.548858437825,"[4467, 540, 28, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1143,Cn1ncc(-c2ccc3ncccc3c2)c1-c1ccccc1Oc1ccccc1-c1c(-c2ccc3ncccc3c2)cnn1C,1,57275.91022217905,"[4468, 540, 29, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1144,Cn1ncc(-c2ccc3ncccc3c2)c1-c1c2ccccc2c(-c2c(-c3ccc4ncccc4c3)cnn2C)c2cc(C(C)(C)C)ccc12,1,64557.742678605166,"[4469, 540, 30, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1145,Cn1ncc(-c2ccc3ncccc3c2)c1-c1cc(F)c(-c2c(-c3ccc4ncccc4c3)cnn2C)cc1F,1,56522.64110952106,"[4470, 540, 31, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1146,Cn1ncc(-c2ccc3ncccc3c2)c1-c1ccc2oc(-c3c(-c4ccc5ncccc5c4)cnn3C)cc2c1,1,34944036.58763071,"[4471, 540, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3911, 0, 16, 3861, 3862]"
1147,Cn1ncc(-c2ccc3ncccc3c2)c1-c1ccc(-c2c(-c3ccc4ncccc4c3)cnn2C)o1,1,57172.865297957185,"[4472, 540, 33, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1148,Cn1ncc(-c2ccc3ncccc3c2)c1-c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(-c3c(-c4ccc5ncccc5c4)cnn3C)ccc1-2,1,57993.96450317706,"[4473, 540, 34, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1149,Cn1ncc(-c2ccc3ncccc3c2)c1-c1cc(-c2c(-c3ccc4ncccc4c3)cnn2C)c(Cl)cc1Cl,1,65458.172931341294,"[4474, 540, 35, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1150,Cn1ncc(-c2ccc3ncccc3c2)c1-c1cnc2nc(-c3c(-c4ccc5ncccc5c4)cnn3C)ccc2c1,1,59909.87490207533,"[4475, 540, 36, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1151,Cn1ncc(-c2ccc3ncccc3c2)c1-c1cccc2cccc(-c3c(-c4ccc5ncccc5c4)cnn3C)c12,1,56960.33160501514,"[4476, 540, 37, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1152,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3c(-c4ccc5ncccc5c4)cnn3C)ccc2-c2ccc(-c3c(-c4ccc5ncccc5c4)cnn3C)cc21,1,57823.264157332036,"[4477, 540, 38, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1153,Cn1ncc(-c2ccc3ncccc3c2)c1-c1c(F)c(F)c(-c2c(-c3ccc4ncccc4c3)cnn2C)c2nsnc12,1,57226.253046792735,"[4478, 540, 39, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1154,Cn1ncc(-c2ccc3ncccc3c2)c1-c1ccc([Si](C)(C)c2ccc(-c3c(-c4ccc5ncccc5c4)cnn3C)cc2)cc1,1,5736448.948661738,"[4479, 540, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3911, 0, 16, 3861, 3862]"
1155,Cn1ncc(-c2ccc3ncccc3c2)c1-c1ccc2nc3ccc(-c4c(-c5ccc6ncccc6c5)cnn4C)cc3nc2c1,1,62622.1474424324,"[4480, 540, 41, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1156,Cn1ncc(-c2ccc3ncccc3c2)c1-c1ccccc1[Si](C)(C)c1ccccc1-c1c(-c2ccc3ncccc3c2)cnn1C,1,7930966.024413927,"[4463, 540, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3911, 0, 16, 3861, 3862]"
1157,Cn1ncc(-c2ccc3ncccc3c2)c1-c1ccc(-c2c(-c3ccc4ncccc4c3)cnn2C)nc1,1,56400.28885486559,"[4464, 540, 43, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1158,Cn1ncc(-c2ccc3ncccc3c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(-c3ccc4ncccc4c3)cnn2C)cc1-n1c2ccccc2c2ccccc21,1,21885126.95322853,"[6954, 548, 45, 3866, 4470, 540, 31, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1159,FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2cc(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)c3ccccc3c2)c1,1,74279.38925376306,"[4573, 654, 26, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1160,FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2cc(Cl)c(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)s2)c1,1,75006.55223716481,"[4574, 654, 27, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1161,Cc1nc2c(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)c3nsnc3c(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)c2nc1C,1,80771.53702619005,"[4575, 654, 28, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1162,FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2ccccc2Oc2ccccc2-c2cc(-c3ccc4ncccc4c3)cc(C(F)(F)F)c2)c1,1,72425.42778512971,"[4576, 654, 29, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1163,CC(C)(C)c1ccc2c(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)c3ccccc3c(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)c2c1,1,80481.21285483858,"[4577, 654, 30, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1164,Fc1cc(-c2cc(-c3ccc4ncccc4c3)cc(C(F)(F)F)c2)c(F)cc1-c1cc(-c2ccc3ncccc3c2)cc(C(F)(F)F)c1,1,71608.35749941348,"[4578, 654, 31, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1165,FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2ccc3oc(-c4cc(-c5ccc6ncccc6c5)cc(C(F)(F)F)c4)cc3c2)c1,1,34959117.12427707,"[4579, 654, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3917, 0, 25, 3861, 3862]"
1166,FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2ccc(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)o2)c1,1,72350.50694800864,"[4580, 654, 33, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1167,FC(F)(F)c1cc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4cc(-c5ccc6ncccc6c5)cc(C(F)(F)F)c4)ccc2-3)cc(-c2ccc3ncccc3c2)c1,1,73167.09928616688,"[4581, 654, 34, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1168,FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2cc(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)c(Cl)cc2Cl)c1,1,81535.99777078847,"[4582, 654, 35, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1169,FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2cnc3nc(-c4cc(-c5ccc6ncccc6c5)cc(C(F)(F)F)c4)ccc3c2)c1,1,75372.22960886777,"[4583, 654, 36, 3861, 3862, 3917, 0, 25, 3861, 3862]"
