,Unnamed: 0,Unnamed: 0.1,smiles,frag_a_ix,frag_a,frag_b_ix,frag_b,frag_c_ix,frag_c,overlap,fluo_rate_ns,fluo_peak_1,fluo_peak_2,ext_peak_1,ext_peak_2,route_score
1833,1833.0,1833.0,Clc1cc(Cl)c(-c2cccc(-c3ccc4c(ccn4-c4cnccn4)c3)c2)cc1-c1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,9.0,Clc1cc(Cl)c(Br)cc1Br,0.011004673395352,0.0003444924704461,0.6112351122487292,0.0010743376527888,0.0033640060851344,0.0002833554750864,22221869.872718014
1834,1834.0,1834.0,c1cc(-c2cnc3nc(-c4cccc(-c5ccc6c(ccn6-c6cnccn6)c5)c4)ccc3c2)cc(-c2ccc3c(ccn3-c3cnccn3)c2)c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,10.0,Brc1cnc2nc(Br)ccc2c1,0.0366330268239677,0.014294755489933,0.7834837992269512,0.0001575543456592,0.0114964846589382,0.0002804395401974,21998459.94263525
1835,1835.0,1835.0,c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2cccc3cccc(-c4cccc(-c5ccc6c(ccn6-c6cnccn6)c5)c4)c23)c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,11.0,Brc1cccc2cccc(Br)c12,0.063792678537954,0.0691586480170392,0.6179774839092542,0.0008769831156706,0.0146911196777978,0.000295040309158,21969625.90883972
1836,1836.0,1836.0,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4ccc5c(ccn5-c5cnccn5)c4)c3)ccc2-c2ccc(-c3cccc(-c4ccc5c(ccn5-c5cnccn5)c4)c3)cc21,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,12.0,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,0.0375279411995039,0.0519687141572155,0.6284389127199221,0.0004399996171717,0.00339162052694,0.0002618929439978,25350783.282350305
1837,1837.0,1837.0,Fc1c(F)c(-c2cccc(-c3ccc4c(ccn4-c4cnccn4)c3)c2)c2nsnc2c1-c1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,13.0,Fc1c(F)c(Br)c2nsnc2c1Br,0.0759987407826229,0.0332755714803659,0.0078313214850833,0.0045082149734425,0.6636947241393004,0.0007218980804813,22536366.2515103
1838,1838.0,1838.0,C[Si](C)(c1ccc(-c2cccc(-c3ccc4c(ccn4-c4cnccn4)c3)c2)cc1)c1ccc(-c2cccc(-c3ccc4c(ccn4-c4cnccn4)c3)c2)cc1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,14.0,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.2822846878120371,0.1433112260168028,0.2681629887534329,8.052889780927099e-05,0.0021454983417857,0.0002425786279984,28733334.705105543
1839,1839.0,1839.0,c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2ccc3nc4ccc(-c5cccc(-c6ccc7c(ccn7-c7cnccn7)c6)c5)cc4nc3c2)c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,15.0,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.4701630165192664,0.026478754374796,0.7109658819807307,0.0002292106030737,0.7467466776128182,0.0005953367520136,22646231.43258212
1840,1840.0,1840.0,C[Si](C)(c1ccccc1-c1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1)c1ccccc1-c1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,16.0,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.0539182301330955,0.022860397955379,0.6825967307606238,0.0002434615956095,0.0054642469224169,0.0002989322983614,30927851.78085761
1841,1841.0,1841.0,c1cc(-c2ccc(-c3cccc(-c4ccc5c(ccn5-c5cnccn5)c4)c3)nc2)cc(-c2ccc3c(ccn3-c3cnccn3)c2)c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,17.0,Brc1ccc(Br)nc1,0.0388526958000166,0.0844537712965346,0.5437468642564748,0.0021475669413933,0.0235437698125129,0.0002959480707081,21337036.72373649
1842,1842.0,1842.0,c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cccc(-c4ccc5c(ccn5-c5cnccn5)c4)c3)cc2-n2c3ccccc3c3ccccc32)c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,18.0,Brc1cc(-n2c3ccccc3c3ccccc32)c(Br)cc1-n1c2ccccc2c2ccccc21,0.0363241214518165,0.0012351125180536,0.6949231951751155,0.0002840859276297,0.0054605096050781,0.0002832866553029,44476040.22730515
1843,1843.0,1843.0,Fc1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1cc(-c2c(F)cccc2-c2ccc3c(ccn3-c3cnccn3)c2)c2ccccc2c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,0.0,Brc1cc(Br)c2ccccc2c1,0.0067146982047316,0.0002634923301216,0.2842868128284671,0.0070492024355556,0.0097371522609278,0.0002620518509377,22436436.90949164
1844,1844.0,1844.0,Fc1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1cc(Cl)c(-c2c(F)cccc2-c2ccc3c(ccn3-c3cnccn3)c2)s1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,1.0,Clc1cc(Br)sc1Br,0.0410278621471152,0.0189365798886139,0.7109291309401171,0.0003047860207695,0.0110321648930995,0.0002920978101097,22313757.93016774
1845,1845.0,1845.0,Cc1nc2c(-c3c(F)cccc3-c3ccc4c(ccn4-c4cnccn4)c3)c3nsnc3c(-c3c(F)cccc3-c3ccc4c(ccn4-c4cnccn4)c3)c2nc1C,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,2.0,Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C,0.1171824001126045,0.0113632117889241,0.0019920954151347,0.1608276407429475,0.1111053592536911,0.0019453733011848,23577815.907842923
1846,1846.0,1846.0,Fc1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1ccccc1Oc1ccccc1-c1c(F)cccc1-c1ccc2c(ccn2-c2cnccn2)c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,3.0,Brc1ccccc1Oc1ccccc1Br,0.0236354305971642,0.000213124717574,0.5314981303620967,0.0001602361250041,0.0022665320968777,0.0002534176158834,22975832.169954352
1847,1847.0,1847.0,CC(C)(C)c1ccc2c(-c3c(F)cccc3-c3ccc4c(ccn4-c4cnccn4)c3)c3ccccc3c(-c3c(F)cccc3-c3ccc4c(ccn4-c4cnccn4)c3)c2c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,4.0,CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1,0.4359137517863762,0.0692521675333839,0.5748237863337202,0.000332764285951,0.6874618499854832,0.0005979889995486,23810254.237227023
1848,1848.0,1848.0,Fc1cc(-c2c(F)cccc2-c2ccc3c(ccn3-c3cnccn3)c2)c(F)cc1-c1c(F)cccc1-c1ccc2c(ccn2-c2cnccn2)c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,5.0,Fc1cc(Br)c(F)cc1Br,0.0403182152443091,0.0618155569407702,0.5759965013324757,0.0015488218781827,0.013926109441171,0.0002686644482404,22252279.1474679
1849,1849.0,1849.0,Fc1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1ccc2oc(-c3c(F)cccc3-c3ccc4c(ccn4-c4cnccn4)c3)cc2c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,6.0,Brc1ccc2oc(Br)cc2c1,0.0346782137280396,0.0548307707898735,0.4983995857287803,0.0026341225269149,0.0433619451074442,0.000320805206758,57191826.50316022
1850,1850.0,1850.0,Fc1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1ccc(-c2c(F)cccc2-c2ccc3c(ccn3-c3cnccn3)c2)o1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,7.0,Brc1ccc(Br)o1,0.0096576174599226,0.0021297937417577,0.1158294934321357,0.0145903314431154,0.0953379872764273,0.0003448544085332,21660424.26840037
1851,1851.0,1851.0,Fc1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(-c3c(F)cccc3-c3ccc4c(ccn4-c4cnccn4)c3)ccc1-2,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,8.0,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,0.0158999480997525,0.0200244793979355,0.4803594265128395,0.0021216436067499,0.0266356214169779,0.000294122194119,24859309.04102101
1852,1852.0,1852.0,Fc1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1cc(-c2c(F)cccc2-c2ccc3c(ccn3-c3cnccn3)c2)c(Cl)cc1Cl,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,9.0,Clc1cc(Cl)c(Br)cc1Br,0.0233505688143169,0.0321089399219423,0.5089374772166225,0.0034322867522306,0.0053469859733286,0.0002256636011973,22686625.95483851
1853,1853.0,1853.0,Fc1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1cnc2nc(-c3c(F)cccc3-c3ccc4c(ccn4-c4cnccn4)c3)ccc2c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,10.0,Brc1cnc2nc(Br)ccc2c1,0.0060792315386927,0.0016183558582525,0.0025872922232996,0.1275573174384945,0.200987479419455,0.0004372377710357,22463043.03346309
1854,1854.0,1854.0,Fc1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1cccc2cccc(-c3c(F)cccc3-c3ccc4c(ccn4-c4cnccn4)c3)c12,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,11.0,Brc1cccc2cccc(Br)c12,0.186431379921392,0.1600183233238243,0.6598714977876498,0.0002325345702426,0.0156263697694317,0.0003371335335486,22434115.59045884
1855,1855.0,1855.0,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3c(F)cccc3-c3ccc4c(ccn4-c4cnccn4)c3)ccc2-c2ccc(-c3c(F)cccc3-c3ccc4c(ccn4-c4cnccn4)c3)cc21,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,12.0,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,0.0064252998307723,0.0017686630078273,0.4650535387704568,0.002735389135678,0.003731809782987,0.0002639957079103,25815263.420924246
1856,1856.0,1856.0,Fc1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1c(F)c(F)c(-c2c(F)cccc2-c2ccc3c(ccn3-c3cnccn3)c2)c2nsnc12,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,13.0,Fc1c(F)c(Br)c2nsnc2c1Br,0.13370686308628,0.0197710316932565,0.0072141494858741,0.0052795363346312,0.5762685114702882,0.0007855185529813,23000859.64791164
1857,1857.0,1857.0,C[Si](C)(c1ccc(-c2c(F)cccc2-c2ccc3c(ccn3-c3cnccn3)c2)cc1)c1ccc(-c2c(F)cccc2-c2ccc3c(ccn3-c3cnccn3)c2)cc1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,14.0,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.0289718109388926,0.0512584107217557,0.4994030689555249,0.0027757359250042,0.0289331074762793,0.0002814462479332,29197810.4776472
1858,1858.0,1858.0,Fc1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1ccc2nc3ccc(-c4c(F)cccc4-c4ccc5c(ccn5-c5cnccn5)c4)cc3nc2c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,15.0,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.4832645118904387,0.1619401683581562,0.6917643748505145,0.0002388536976301,0.7709686266260705,0.0006121645095911,23110892.75901691
1859,1859.0,1859.0,C[Si](C)(c1ccccc1-c1c(F)cccc1-c1ccc2c(ccn2-c2cnccn2)c1)c1ccccc1-c1c(F)cccc1-c1ccc2c(ccn2-c2cnccn2)c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,16.0,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.0970802603802324,0.0734745361483302,0.6032633619488874,0.0006159203048985,0.0155834552846918,0.000271677191105,31392327.553399272
1860,1860.0,1860.0,Fc1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1ccc(-c2c(F)cccc2-c2ccc3c(ccn3-c3cnccn3)c2)nc1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,17.0,Brc1ccc(Br)nc1,0.098556722847015,0.1727677513913183,0.4853288277110724,0.0001123157971158,0.0025570472712727,0.00024602113927,21801513.659075875
1861,1861.0,1861.0,Fc1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(F)cccc2-c2ccc3c(ccn3-c3cnccn3)c2)cc1-n1c2ccccc2c2ccccc21,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,6.0,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,18.0,Brc1cc(-n2c3ccccc3c3ccccc32)c(Br)cc1-n1c2ccccc2c2ccccc21,0.0340065465606199,0.010854458973856,0.3313156634369458,0.0015106823918732,0.1578603966471401,0.000433195812229,45189664.65152744
1862,1862.0,1862.0,c1ccc2c(-c3cc4cc(-c5ccc6c(ccn6-c6cnccn6)c5)ccc4o3)cc(-c3cc4cc(-c5ccc6c(ccn6-c6cnccn6)c5)ccc4o3)cc2c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,7.0,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,0.0,Brc1cc(Br)c2ccccc2c1,0.5772209504378895,0.1660737368477393,0.1086583649937759,5.84955445062475e-05,0.0032390934541042,0.0002924283329339,23009423.709563687
1863,1863.0,1863.0,Clc1cc(-c2cc3cc(-c4ccc5c(ccn5-c5cnccn5)c4)ccc3o2)sc1-c1cc2cc(-c3ccc4c(ccn4-c4cnccn4)c3)ccc2o1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,7.0,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,1.0,Clc1cc(Br)sc1Br,0.589882715473471,1.3551806335907015,0.8056516754113866,0.0002167347492757,0.5160779467031947,0.0005221248784861,22886771.524944264
1864,1864.0,1864.0,Cc1nc2c(-c3cc4cc(-c5ccc6c(ccn6-c6cnccn6)c5)ccc4o3)c3nsnc3c(-c3cc4cc(-c5ccc6c(ccn6-c6cnccn6)c5)ccc4o3)c2nc1C,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,7.0,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,2.0,Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C,0.597612526965293,0.2301007289856769,0.0014476126985226,0.8542186666036221,0.0006160276247216,0.3057400794834128,24151012.582689032
1865,1865.0,1865.0,c1ccc(-c2cc3cc(-c4ccc5c(ccn5-c5cnccn5)c4)ccc3o2)c(Oc2ccccc2-c2cc3cc(-c4ccc5c(ccn5-c5cnccn5)c4)ccc3o2)c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,7.0,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,3.0,Brc1ccccc1Oc1ccccc1Br,0.0417367535652475,0.050471219598779,0.5578334952821549,0.0017140334805842,0.0308777427715895,0.0003110752329153,23548749.186337933
1866,1866.0,1866.0,CC(C)(C)c1ccc2c(-c3cc4cc(-c5ccc6c(ccn6-c6cnccn6)c5)ccc4o3)c3ccccc3c(-c3cc4cc(-c5ccc6c(ccn6-c6cnccn6)c5)ccc4o3)c2c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,7.0,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,4.0,CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1,0.2903640346914664,0.4308627175441237,0.1625355203876799,0.0008988156813383,0.8223111962624681,0.0007269017323607,24383437.6538922
1867,1867.0,1867.0,Fc1cc(-c2cc3cc(-c4ccc5c(ccn5-c5cnccn5)c4)ccc3o2)c(F)cc1-c1cc2cc(-c3ccc4c(ccn4-c4cnccn4)c3)ccc2o1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,7.0,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,5.0,Fc1cc(Br)c(F)cc1Br,0.5930832090431033,1.6237428278420991,0.7329754258544335,0.0001260764584943,0.1590490539240263,0.0004151690655328,22825174.203010228
1868,1868.0,1868.0,c1cnc(-n2ccc3cc(-c4ccc5oc(-c6ccc7oc(-c8cc9cc(-c%10ccc%11c(ccn%11-c%11cnccn%11)c%10)ccc9o8)cc7c6)cc5c4)ccc32)cn1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,7.0,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,6.0,Brc1ccc2oc(Br)cc2c1,0.3841035208830332,0.7750862695043819,0.5188883044796994,0.0001116400195581,0.0076123629390253,0.0003307206401141,57764719.775796056
1869,1869.0,1869.0,c1cnc(-n2ccc3cc(-c4ccc5oc(-c6ccc(-c7cc8cc(-c9ccc%10c(ccn%10-c%10cnccn%10)c9)ccc8o7)o6)cc5c4)ccc32)cn1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,7.0,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,7.0,Brc1ccc(Br)o1,0.0865732780285538,0.3808031671756989,0.7130961822857855,0.0003651545104932,0.1040589347489565,0.0004074341202299,22233350.9653052
1870,1870.0,1870.0,c1ccc2c(c1)-c1ccccc1C21c2cc(-c3cc4cc(-c5ccc6c(ccn6-c6cnccn6)c5)ccc4o3)ccc2-c2ccc(-c3cc4cc(-c5ccc6c(ccn6-c6cnccn6)c5)ccc4o3)cc21,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,7.0,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,8.0,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,0.6236546263690669,1.7767337236911147,0.8229758889334046,0.0001937830916864,0.4405535880910463,0.0004857509619436,25432234.186628465
1871,1871.0,1871.0,Clc1cc(Cl)c(-c2cc3cc(-c4ccc5c(ccn5-c5cnccn5)c4)ccc3o2)cc1-c1cc2cc(-c3ccc4c(ccn4-c4cnccn4)c3)ccc2o1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,7.0,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,9.0,Clc1cc(Cl)c(Br)cc1Br,0.5991688546060974,0.4670216926294358,0.0851593058096613,5.570371687757079e-05,0.0029316803324994,0.0002885131152029,23259862.50153391
1872,1872.0,1872.0,c1cnc(-n2ccc3cc(-c4ccc5oc(-c6cnc7nc(-c8cc9cc(-c%10ccc%11c(ccn%11-c%11cnccn%11)c%10)ccc9o8)ccc7c6)cc5c4)ccc32)cn1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,7.0,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,10.0,Brc1cnc2nc(Br)ccc2c1,0.7143296767982126,1.102718198288385,0.7761022119424367,0.0002083884438027,0.7613555085769765,0.0005996569136227,23036067.730732776
1873,1873.0,1873.0,c1cc(-c2cc3cc(-c4ccc5c(ccn5-c5cnccn5)c4)ccc3o2)c2c(-c3cc4cc(-c5ccc6c(ccn6-c6cnccn6)c5)ccc4o3)cccc2c1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,7.0,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,11.0,Brc1cccc2cccc(Br)c12,0.0964677354094768,0.0369445993784438,0.4754208519786446,0.0010542922005959,0.2963663464629492,0.0004448359288863,23007025.89649576
1874,1874.0,1874.0,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cc4cc(-c5ccc6c(ccn6-c6cnccn6)c5)ccc4o3)ccc2-c2ccc(-c3cc4cc(-c5ccc6c(ccn6-c6cnccn6)c5)ccc4o3)cc21,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,7.0,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,12.0,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,0.6069332419692905,1.8494241359073216,0.8254469585595335,0.0001880942315596,0.4207228740030271,0.000473263647299,26388162.04031146
1875,1875.0,1875.0,Fc1c(F)c(-c2cc3cc(-c4ccc5c(ccn5-c5cnccn5)c4)ccc3o2)c2nsnc2c1-c1cc2cc(-c3ccc4c(ccn4-c4cnccn4)c3)ccc2o1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,7.0,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,13.0,Fc1c(F)c(Br)c2nsnc2c1Br,0.3369703451012764,0.3607168836314729,0.0026157957677846,0.0288171684840688,0.0402795051138865,0.001989385741716,23573774.50316297
1876,1876.0,1876.0,C[Si](C)(c1ccc(-c2cc3cc(-c4ccc5c(ccn5-c5cnccn5)c4)ccc3o2)cc1)c1ccc(-c2cc3cc(-c4ccc5c(ccn5-c5cnccn5)c4)ccc3o2)cc1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,7.0,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,14.0,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.3615342789649574,0.2589951904289281,0.3304409040716327,8.420729781164346e-05,0.0040515343683244,0.000301117060241,29770703.750283044
1877,1877.0,1877.0,c1cnc(-n2ccc3cc(-c4ccc5oc(-c6ccc7nc8ccc(-c9cc%10cc(-c%11ccc%12c(ccn%12-c%12cnccn%12)c%11)ccc%10o9)cc8nc7c6)cc5c4)ccc32)cn1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,7.0,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,15.0,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.7368398771072474,0.4040927129842015,0.0227135282324825,0.0005118256298439,0.4663275507520863,0.0009519334708506,23684013.26555044
1878,1878.0,1878.0,C[Si](C)(c1ccccc1-c1cc2cc(-c3ccc4c(ccn4-c4cnccn4)c3)ccc2o1)c1ccccc1-c1cc2cc(-c3ccc4c(ccn4-c4cnccn4)c3)ccc2o1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,7.0,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,16.0,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.0577549606735183,0.0818877977262986,0.5969780985998724,0.001229633109349,0.0273289705808661,0.0003159600711896,31965220.826035112
1879,1879.0,1879.0,c1cnc(-n2ccc3cc(-c4ccc5oc(-c6ccc(-c7cc8cc(-c9ccc%10c(ccn%10-c%10cnccn%10)c9)ccc8o7)nc6)cc5c4)ccc32)cn1,7.0,CC1(C)OB(c2ccc3c(ccn3-c3cnccn3)c2)OC1(C)C,7.0,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,17.0,Brc1ccc(Br)nc1,0.5755209675921865,1.7026951056577655,0.5344648872558958,0.0001112489190118,0.0285845089230453,0.0003889454435681,22374408.35570264
